Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Hit
0.512,0.76,7.0,-2.5069999999999997,1.0,0.0311,0.292,0.0,0.18899999999999997,0.584,167.88400000000001,1.0
0.5670000000000001,0.777,4.0,-3.447,1.0,0.0448,0.209,0.0,0.106,0.40299999999999997,129.86,1.0
0.893,0.6659999999999999,1.0,-5.0889999999999995,1.0,0.136,0.0203,0.0,0.342,0.8740000000000001,107.02600000000001,1.0
0.556,0.836,7.0,-3.931,1.0,0.042,0.109,0.0,0.27399999999999997,0.5589999999999999,116.978,1.0
0.451,0.9309999999999999,9.0,-3.8710000000000004,1.0,0.0719,0.0007599999999999999,0.0049,0.361,0.172,122.961,1.0
0.6859999999999999,0.5760000000000001,1.0,-6.632000000000001,1.0,0.0284,0.44299999999999995,1.7e-05,0.212,0.72,83.971,1.0
0.6890000000000001,0.562,7.0,-7.047999999999999,0.0,0.0637,0.0656,0.0,0.0885,0.21,133.987,1.0
0.607,0.8340000000000001,4.0,-4.902,1.0,0.0856,0.0418,0.00035499999999999996,0.42100000000000004,0.687,125.92399999999999,1.0
0.643,0.86,11.0,-4.447,1.0,0.0495,0.004229999999999999,0.0,0.28600000000000003,0.674,111.148,1.0
0.924,0.853,2.0,-1.203,1.0,0.0792,0.107,1.45e-06,0.129,0.67,114.00299999999999,1.0
0.452,0.544,4.0,-5.422999999999999,1.0,0.0277,0.0631,5.33e-06,0.10400000000000001,0.158,133.042,1.0
0.56,0.958,11.0,-3.245,1.0,0.0412,0.0016,4.96e-05,0.0643,0.961,129.984,1.0
0.493,0.643,0.0,-5.19,1.0,0.0299,0.512,2.42e-05,0.209,0.3,144.717,1.0
0.649,0.862,9.0,-5.12,1.0,0.0568,0.0235,0.0,0.0737,0.5379999999999999,127.939,1.0
0.6559999999999999,0.7859999999999999,3.0,-4.4510000000000005,1.0,0.034,0.163,5.99e-05,0.124,0.37799999999999995,113.963,1.0
0.648,0.767,8.0,-5.052,1.0,0.0608,0.0219,0.0,0.19,0.7959999999999999,141.906,1.0
0.677,0.523,7.0,-5.603,0.0,0.0439,0.295,0.0,0.151,0.446,60.02,1.0
0.624,0.915,5.0,-2.627,0.0,0.0364,0.141,0.0,0.386,0.815,108.046,1.0
0.415,0.7809999999999999,1.0,-6.947,1.0,0.0357,0.0040100000000000005,0.0,0.126,0.261,142.966,1.0
0.502,0.938,9.0,-3.114,1.0,0.13,0.00098,0.0,0.318,0.35,144.077,1.0
0.474,0.7659999999999999,4.0,-3.4189999999999996,1.0,0.0291,0.29100000000000004,1.3800000000000002e-05,0.685,0.402,149.988,1.0
0.163,0.885,5.0,-4.623,0.0,0.0725,0.000202,0.0121,0.228,0.5489999999999999,198.55599999999998,1.0
0.532,0.815,8.0,-5.834,1.0,0.0392,0.0301,0.0,0.0721,0.546,149.72799999999998,1.0
0.731,0.718,4.0,-7.51,0.0,0.0672,0.0226,0.0,0.0518,0.428,129.053,1.0
0.589,0.845,6.0,-4.497,1.0,0.0378,0.00883,0.0,0.326,0.746,138.026,1.0
0.64,0.8220000000000001,9.0,-4.954,1.0,0.040999999999999995,0.42,0.00043499999999999995,0.14400000000000002,0.395,141.054,1.0
0.524,0.878,5.0,-3.108,0.0,0.0346,0.0012,0.0,0.098,0.59,130.989,1.0
0.8390000000000001,0.804,1.0,-2.513,1.0,0.0329,0.0192,0.0,0.331,0.888,122.973,1.0
0.894,0.677,6.0,-5.617999999999999,0.0,0.0548,0.00562,2.63e-06,0.31,0.857,105.029,1.0
0.508,0.823,3.0,-3.7110000000000003,1.0,0.031,0.007409999999999999,0.0,0.10400000000000001,0.152,95.98,1.0
0.613,0.634,2.0,-3.472,1.0,0.0339,0.0178,0.0,0.0719,0.37,144.953,1.0
0.635,0.848,10.0,-4.482,1.0,0.040999999999999995,0.00121,0.0,0.129,0.757,120.993,1.0
0.687,0.7829999999999999,6.0,-4.44,1.0,0.0386,0.162,1.3500000000000001e-05,0.114,0.44299999999999995,129.964,1.0
0.6509999999999999,0.6990000000000001,5.0,-5.006,1.0,0.0265,0.213,0.000265,0.12,0.36,141.938,1.0
0.449,0.8640000000000001,9.0,-1.159,0.0,0.0378,0.0133,1.31e-06,0.0984,0.355,105.12100000000001,1.0
0.809,0.7440000000000001,0.0,-5.892,0.0,0.0434,0.0809,0.0,0.21,0.5720000000000001,107.99,1.0
0.563,0.402,9.0,-10.495999999999999,1.0,0.0668,0.252,2.07e-06,0.0886,0.2,115.561,1.0
0.632,0.73,6.0,-5.895,0.0,0.245,0.00316,0.0,0.397,0.762,76.067,1.0
0.665,0.779,0.0,-2.6710000000000003,1.0,0.0367,0.0043100000000000005,2.33e-05,0.617,0.9,109.986,1.0
0.402,0.675,6.0,-5.761,0.0,0.0329,0.0278,0.005520000000000001,0.0811,0.321,150.11,1.0
0.5870000000000001,0.943,0.0,-3.2769999999999997,1.0,0.0346,0.157,0.0,0.248,0.747,103.01299999999999,1.0
0.731,0.927,11.0,-5.662999999999999,0.0,0.0408,0.015,0.0,0.10300000000000001,0.669,143.987,1.0
0.727,0.6759999999999999,7.0,-4.556,1.0,0.25,0.304,0.0,0.5,0.391,163.02100000000002,1.0
0.602,0.785,7.0,-6.129,1.0,0.0578,0.245,0.0,0.19,0.565,84.038,1.0
0.743,0.7659999999999999,0.0,-6.375,1.0,0.0265,0.0873,0.0,0.509,0.61,127.96,1.0
0.493,0.8079999999999999,5.0,-3.365,0.0,0.0362,0.00023500000000000002,0.0,0.0983,0.38,117.971,1.0
0.555,0.924,7.0,-4.93,1.0,0.0604,0.0159,0.0,0.075,0.865,87.60600000000001,1.0
0.623,0.389,1.0,-7.816,1.0,0.24100000000000002,0.155,0.0,0.163,0.489,79.454,1.0
0.713,0.887,8.0,-4.564,1.0,0.0322,0.0387,1.7899999999999998e-05,0.273,0.88,112.016,1.0
0.583,0.8590000000000001,7.0,-4.0089999999999995,1.0,0.0389,0.0183,0.0,0.0928,0.772,97.99799999999999,1.0
0.457,0.754,11.0,-4.022,1.0,0.0494,0.237,0.0,0.159,0.391,173.97799999999998,1.0
0.8490000000000001,0.59,0.0,-8.367,1.0,0.428,0.000545,0.0,0.34299999999999997,0.6559999999999999,180.02599999999998,1.0
0.395,0.774,1.0,-3.1689999999999996,1.0,0.0408,0.00843,0.0,0.0836,0.736,183.983,1.0
0.593,0.601,6.0,-5.996,1.0,0.028999999999999998,0.122,5.69e-06,0.18100000000000002,0.531,131.929,1.0
0.623,0.59,4.0,-5.013999999999999,1.0,0.027999999999999997,0.6459999999999999,0.0,0.295,0.579,137.071,1.0
0.23,0.49200000000000005,8.0,-5.767,1.0,0.0317,0.568,8.18e-06,0.17600000000000002,0.262,160.139,1.0
0.428,0.44,1.0,-6.48,1.0,0.0241,0.63,0.0008619999999999999,0.11599999999999999,0.265,78.46300000000001,1.0
0.57,0.7979999999999999,9.0,-4.92,1.0,0.0323,0.102,0.000128,0.17800000000000002,0.6709999999999999,103.303,1.0
0.602,0.894,4.0,-3.975,1.0,0.032,0.0015400000000000001,0.0,0.433,0.643,125.988,1.0
0.742,0.46799999999999997,10.0,-5.557,0.0,0.0625,0.0465,0.0,0.826,0.369,86.443,1.0
0.44,0.976,10.0,-3.17,1.0,0.141,0.0017699999999999999,3.39e-06,0.16,0.41200000000000003,150.005,1.0
0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.41600000000000004,159.779,1.0
0.644,0.8340000000000001,4.0,-6.473,1.0,0.0275,0.156,0.0,0.11199999999999999,0.593,117.04299999999999,1.0
0.851,0.629,1.0,-8.385,1.0,0.175,0.00705,0.00037200000000000004,0.0746,0.789,125.984,1.0
0.875,0.843,6.0,-3.292,0.0,0.24600000000000002,0.0299,0.0,0.0552,0.586,136.974,1.0
0.569,0.8690000000000001,3.0,-5.432,0.0,0.217,0.0342,0.0,0.0718,0.49200000000000005,86.62,1.0
0.522,0.9640000000000001,11.0,-2.645,0.0,0.095,0.00109,0.000389,0.0387,0.51,170.94400000000002,1.0
0.715,0.978,0.0,-3.555,1.0,0.0747,0.048,0.000135,0.098,0.789,106.009,1.0
0.33299999999999996,0.524,10.0,-6.787999999999999,1.0,0.0301,0.19399999999999998,0.0,0.124,0.43799999999999994,73.393,1.0
0.5820000000000001,0.9079999999999999,7.0,-5.641,1.0,0.0481,0.00040599999999999995,0.0012,0.371,0.5770000000000001,116.986,1.0
0.32799999999999996,0.9390000000000001,2.0,-1.6540000000000001,0.0,0.0423,4.93e-05,0.0065,0.337,0.32899999999999996,185.97099999999998,1.0
0.691,0.853,1.0,-2.528,0.0,0.0372,0.0631,7.13e-05,0.08199999999999999,0.762,145.999,1.0
0.652,0.698,10.0,-4.667,0.0,0.042,0.00112,0.00011499999999999999,0.0886,0.47,96.021,1.0
0.865,0.69,7.0,-7.4479999999999995,1.0,0.0444,0.289,0.0138,0.225,0.868,121.98299999999999,1.0
0.615,0.711,11.0,-5.507000000000001,1.0,0.0779,0.0444,0.0,0.145,0.711,144.036,1.0
0.8,0.759,11.0,-5.398,1.0,0.0378,0.655,0.0,0.0897,0.821,129.97899999999998,1.0
0.519,0.907,9.0,-2.681,1.0,0.0665,0.0829,1.57e-06,0.325,0.794,174.085,1.0
0.642,0.87,7.0,-4.096,1.0,0.11,0.00205,0.0,0.129,0.73,119.98700000000001,1.0
0.66,0.361,6.0,-10.418,1.0,0.08900000000000001,0.43799999999999994,0.0,0.39,0.604,148.07299999999998,1.0
0.5660000000000001,0.429,2.0,-9.478,1.0,0.0286,0.457,3.3799999999999995e-05,0.17300000000000001,0.325,147.957,1.0
0.76,0.6940000000000001,0.0,-5.856,1.0,0.0458,0.0195,0.0,0.29,0.9,127.009,1.0
0.5870000000000001,0.622,4.0,-5.535,1.0,0.0303,0.0927,0.0006360000000000001,0.2,0.231,107.943,1.0
0.642,0.722,4.0,-4.845,0.0,0.16699999999999998,0.293,0.0,0.337,0.513,127.959,1.0
0.639,0.6779999999999999,7.0,-5.02,1.0,0.0278,0.44,1.45e-06,0.221,0.531,106.96600000000001,1.0
0.516,0.86,7.0,-5.856,1.0,0.0319,0.0327,0.000131,0.162,0.43,141.702,1.0
0.6409999999999999,0.601,0.0,-8.51,1.0,0.0337,0.508,9.33e-06,0.121,0.5529999999999999,104.984,1.0
0.629,0.174,6.0,-9.697000000000001,1.0,0.141,0.616,0.0,0.11800000000000001,0.305,134.297,1.0
0.532,0.596,2.0,-6.5120000000000005,1.0,0.0282,0.0224,0.0,0.134,0.418,85.944,1.0
0.5329999999999999,0.955,8.0,-3.708,1.0,0.0653,0.000165,1.36e-05,0.38,0.55,107.984,1.0
0.513,0.6609999999999999,3.0,-6.8,1.0,0.0439,0.0274,0.0,0.11800000000000001,0.461,180.118,1.0
0.706,0.7509999999999999,9.0,-6.3229999999999995,1.0,0.0708,0.17300000000000001,0.0,0.168,0.195,91.031,1.0
0.581,0.691,9.0,-5.33,1.0,0.0333,0.257,0.0,0.11,0.299,137.985,1.0
0.675,0.6779999999999999,5.0,-7.151,0.0,0.0625,0.20199999999999999,1.49e-06,0.14400000000000002,0.474,119.986,1.0
0.515,0.934,11.0,-5.079,0.0,0.0371,7.94e-05,0.0047,0.327,0.894,152.24,1.0
0.55,0.373,4.0,-6.31,1.0,0.0286,0.7170000000000001,0.0,0.096,0.10099999999999999,101.84,1.0
0.578,0.897,0.0,-3.906,1.0,0.0357,0.000666,0.0,0.0924,0.737,115.491,1.0
0.634,0.8270000000000001,2.0,-3.687,1.0,0.0393,0.0010400000000000001,0.0,0.326,0.7390000000000001,83.994,1.0
0.84,0.628,8.0,-6.132999999999999,1.0,0.0508,0.0432,0.0,0.0868,0.496,122.016,1.0
0.58,0.898,0.0,-3.517,1.0,0.0832,0.000146,7.87e-06,0.359,0.805,140.016,1.0
0.6970000000000001,0.7090000000000001,5.0,-1.9169999999999998,0.0,0.0455,0.0452,0.0,0.138,0.787,134.91,1.0
0.58,0.75,4.0,-4.421,1.0,0.19399999999999998,0.159,0.0,0.27399999999999997,0.728,86.93799999999999,1.0
0.7979999999999999,0.629,11.0,-6.857,0.0,0.0735,0.00474,2.17e-05,0.324,0.4,130.0,1.0
0.597,0.82,5.0,-2.529,1.0,0.0582,0.0328,0.0,0.11900000000000001,0.5760000000000001,119.969,1.0
0.242,0.91,9.0,-5.19,1.0,0.113,0.0679,3.38e-06,0.13699999999999998,0.253,193.886,1.0
0.529,0.948,0.0,-3.5269999999999997,1.0,0.0474,0.258,9.35e-06,0.28300000000000003,0.65,146.024,1.0
0.607,0.807,0.0,-6.547999999999999,0.0,0.126,0.0067,1.18e-06,0.251,0.565,128.046,1.0
0.792,0.865,11.0,-3.04,0.0,0.0337,0.00503,1.64e-06,0.0375,0.833,103.935,1.0
0.591,0.42,6.0,-6.399,1.0,0.0334,0.122,1.18e-06,0.168,0.318,79.957,1.0
0.602,0.905,2.0,-4.046,1.0,0.0775,0.000202,0.064,0.11699999999999999,0.41100000000000003,128.019,1.0
0.637,0.701,0.0,-5.018,1.0,0.0412,0.0625,0.0,0.175,0.466,161.476,1.0
0.6729999999999999,0.8859999999999999,1.0,-4.44,0.0,0.0431,0.185,0.0,0.0826,0.795,97.012,1.0
0.426,0.792,9.0,-4.709,1.0,0.0374,0.000495,5.0999999999999995e-06,0.142,0.557,161.994,1.0
0.387,0.804,9.0,-2.6010000000000004,1.0,0.0372,0.0917,1.98e-05,0.171,0.428,163.85299999999998,1.0
0.599,0.61,1.0,-5.745,1.0,0.0232,0.10400000000000001,4.83e-05,0.115,0.359,95.979,1.0
0.5870000000000001,0.732,8.0,-3.8510000000000004,1.0,0.0296,0.098,0.0,0.0917,0.45299999999999996,97.031,1.0
0.426,0.917,0.0,-2.968,1.0,0.10300000000000001,0.11900000000000001,0.0,0.153,0.506,175.71599999999998,1.0
0.6609999999999999,0.67,11.0,-7.645,0.0,0.258,0.0873,2.01e-06,0.0794,0.6609999999999999,148.02,1.0
0.44,0.8440000000000001,10.0,-3.315,1.0,0.0461,3.28e-06,0.0514,0.723,0.304,113.98899999999999,1.0
0.696,0.9209999999999999,0.0,-3.755,1.0,0.0363,0.00314,5.24e-05,0.0842,0.7140000000000001,119.001,1.0
0.48,0.486,6.0,-5.754,0.0,0.0447,0.046,0.0,0.107,0.265,80.051,1.0
0.619,0.8270000000000001,0.0,-4.665,0.0,0.0852,0.0045,0.0134,0.0283,0.354,190.03099999999998,1.0
0.385,0.545,1.0,-6.0,1.0,0.0318,0.47600000000000003,0.0,0.11199999999999999,0.546,152.525,1.0
0.802,0.556,1.0,-5.395,1.0,0.0418,0.0339,0.0,0.0958,0.158,120.04700000000001,1.0
0.35,0.777,10.0,-4.33,1.0,0.0336,0.0499,0.000742,0.413,0.419,185.04,1.0
0.63,0.877,9.0,-4.106,1.0,0.0321,0.0446,0.0,0.113,0.758,112.051,1.0
0.449,0.956,9.0,-4.011,0.0,0.0398,0.00034700000000000003,0.0,0.325,0.321,97.01100000000001,1.0
0.5,0.847,11.0,-4.2219999999999995,1.0,0.0417,0.00125,0.0,0.0875,0.716,125.964,1.0
0.589,0.893,0.0,-2.948,1.0,0.0397,0.0273,0.0,0.34299999999999997,0.94,92.01100000000001,1.0
0.584,0.509,2.0,-13.109000000000002,1.0,0.0287,0.267,0.00252,0.36,0.36700000000000005,90.45700000000001,1.0
0.581,0.6809999999999999,7.0,-4.468999999999999,1.0,0.0435,0.0472,0.0,0.10400000000000001,0.634,176.03400000000002,1.0
0.475,0.718,0.0,-5.638,1.0,0.034,0.0373,0.0,0.326,0.45299999999999996,157.722,1.0
0.715,0.809,9.0,-5.598,1.0,0.205,0.0607,0.0,0.35200000000000004,0.636,76.493,1.0
0.645,0.843,0.0,-4.072,1.0,0.0475,0.10400000000000001,0.0,0.249,0.534,92.35700000000001,1.0
0.654,0.872,1.0,-3.824,1.0,0.11,0.0411,0.0,0.0808,0.612,130.023,1.0
0.618,0.687,2.0,-5.737,1.0,0.0271,0.111,0.0,0.0693,0.82,79.991,1.0
0.544,0.802,4.0,-4.152,1.0,0.0282,0.00155,7.340000000000001e-05,0.122,0.59,130.02200000000002,1.0
0.677,0.7759999999999999,5.0,-5.933,1.0,0.0386,0.42,0.0006889999999999999,0.0954,0.642,121.834,1.0
0.6459999999999999,0.649,2.0,-6.386,1.0,0.031,0.242,0.0059700000000000005,0.11800000000000001,0.591,109.98700000000001,1.0
0.784,0.498,1.0,-6.977,1.0,0.0533,0.00248,1.23e-06,0.22399999999999998,0.418,143.96,1.0
0.531,0.574,10.0,-6.693,0.0,0.113,0.114,0.0308,0.256,0.272,115.68,1.0
0.618,0.764,8.0,-4.375,1.0,0.0411,0.228,0.0,0.0972,0.479,107.45200000000001,1.0
0.619,0.917,5.0,-2.582,1.0,0.0507,0.0233,1.21e-05,0.0986,0.552,131.002,1.0
0.496,0.82,5.0,-5.155,1.0,0.11199999999999999,0.158,0.24600000000000002,0.13,0.5489999999999999,110.977,1.0
0.41,0.743,5.0,-6.356,0.0,0.0591,0.0416,0.0,0.113,0.41700000000000004,176.048,1.0
0.762,0.748,0.0,-4.15,0.0,0.033,0.0266,0.0,0.348,0.851,110.009,1.0
0.396,0.7959999999999999,5.0,-3.253,1.0,0.0357,0.0597,0.0,0.40700000000000003,0.36200000000000004,154.037,1.0
0.599,0.565,11.0,-4.663,0.0,0.0334,0.0663,0.0,0.207,0.5760000000000001,82.251,1.0
0.23399999999999999,0.745,7.0,-6.017,1.0,0.0524,0.175,0.0,0.295,0.41,93.825,1.0
0.40399999999999997,0.723,6.0,-5.26,1.0,0.0571,0.0661,1.91e-06,0.233,0.225,160.048,1.0
0.293,0.816,8.0,-5.432,1.0,0.0844,0.0401,2.95e-05,0.13,0.14800000000000002,164.982,1.0
0.591,0.831,0.0,-5.647,1.0,0.0415,0.0605,4.6700000000000003e-05,0.19,0.705,144.084,1.0
0.63,0.757,5.0,-6.005,1.0,0.0254,0.00716,0.0,0.348,0.65,106.885,1.0
0.48700000000000004,0.938,4.0,-5.466,1.0,0.0533,0.0721,2.6300000000000002e-05,0.522,0.733,157.795,1.0
0.51,0.39799999999999996,8.0,-7.685,0.0,0.0284,0.36200000000000004,0.00139,0.11199999999999999,0.261,156.08,1.0
0.63,0.698,10.0,-4.51,1.0,0.0244,0.17300000000000001,0.0,0.0789,0.529,94.023,1.0
0.32,0.782,8.0,-7.37,1.0,0.374,0.00203,0.000851,0.39,0.527,78.05,1.0
0.5429999999999999,0.919,1.0,-4.831,0.0,0.0415,0.000449,0.0,0.243,0.498,125.022,1.0
0.561,0.956,9.0,-3.3310000000000004,1.0,0.0799,0.27899999999999997,6.83e-06,0.0801,0.78,158.621,1.0
0.902,0.623,6.0,-6.647,1.0,0.0967,0.0626,0.0,0.0654,0.725,120.05,1.0
0.597,0.517,0.0,-6.962999999999999,1.0,0.365,0.179,0.0,0.307,0.41200000000000003,92.035,1.0
0.605,0.902,10.0,-5.406000000000001,0.0,0.0511,0.0185,1.01e-06,0.0534,0.875,132.612,1.0
0.44,0.6829999999999999,11.0,-4.732,0.0,0.0489,0.0070599999999999994,0.0,0.0593,0.445,185.94799999999998,1.0
0.624,0.5539999999999999,2.0,-8.113,1.0,0.0225,0.191,0.00131,0.299,0.311,97.031,1.0
0.9229999999999999,0.742,1.0,-4.319,1.0,0.0349,0.00633,3.45e-05,0.049,0.747,110.01299999999999,1.0
0.7020000000000001,0.53,3.0,-4.3839999999999995,1.0,0.0296,0.679,0.0,0.24100000000000002,0.319,112.036,1.0
0.41600000000000004,0.354,0.0,-6.357,1.0,0.0263,0.731,1e-06,0.0925,0.18100000000000002,80.767,1.0
0.639,0.905,11.0,-3.0439999999999996,1.0,0.0409,0.008759999999999999,1.54e-06,0.364,0.792,127.97200000000001,1.0
0.555,0.713,11.0,-4.5489999999999995,1.0,0.0911,0.0845,0.0,0.7120000000000001,0.725,79.934,1.0
0.64,0.6,11.0,-8.533999999999999,1.0,0.0318,0.0795,1.5e-06,0.106,0.593,84.969,1.0
0.511,0.255,5.0,-12.036,1.0,0.0283,0.897,0.00021899999999999998,0.0994,0.29600000000000004,99.90100000000001,1.0
0.485,0.7170000000000001,7.0,-4.54,1.0,0.0321,0.0284,5.63e-06,0.14,0.35600000000000004,158.047,1.0
0.55,0.402,3.0,-7.195,1.0,0.0339,0.551,1.3800000000000002e-05,0.105,0.428,76.105,1.0
0.775,0.5720000000000001,0.0,-8.427,0.0,0.0632,0.0117,0.0291,0.0847,0.64,90.023,1.0
0.588,0.684,1.0,-5.154,1.0,0.0288,0.508,0.0,0.141,0.121,85.99700000000001,1.0
0.57,0.629,9.0,-7.608,0.0,0.0331,0.593,0.000136,0.77,0.308,127.90700000000001,1.0
0.473,0.348,0.0,-11.1,1.0,0.0288,0.721,7.42e-05,0.0823,0.28300000000000003,107.819,1.0
0.741,0.6579999999999999,7.0,-7.757999999999999,1.0,0.0853,0.643,3.43e-06,0.307,0.746,142.05700000000002,1.0
0.645,0.77,10.0,-6.871,0.0,0.0375,0.0473,0.00345,0.10800000000000001,0.67,165.033,1.0
0.563,0.75,11.0,-4.496,1.0,0.127,0.113,0.0,0.0788,0.812,173.90599999999998,1.0
0.35,0.845,7.0,-5.614,1.0,0.2,0.0107,0.0,0.12300000000000001,0.45,99.64299999999999,1.0
0.308,0.529,7.0,-5.319,0.0,0.0874,0.479,0.0,0.441,0.485,80.794,1.0
0.45899999999999996,0.545,6.0,-4.874,1.0,0.0282,0.142,0.0,0.105,0.19399999999999998,137.941,1.0
0.6629999999999999,0.693,7.0,-5.776,0.0,0.0635,0.0379,0.0,0.162,0.391,120.02600000000001,1.0
0.73,0.728,11.0,-3.113,1.0,0.0291,0.19699999999999998,0.0,0.19699999999999998,0.68,130.061,1.0
0.442,0.83,9.0,-4.02,1.0,0.146,0.128,0.0,0.129,0.578,89.338,1.0
0.473,0.799,3.0,-4.798,1.0,0.0483,0.0738,0.0,0.121,0.506,155.892,1.0
0.536,0.8240000000000001,0.0,-4.4030000000000005,1.0,0.0767,0.0458,0.000199,0.174,0.172,119.00399999999999,1.0
0.5,0.9,2.0,-3.577,1.0,0.11699999999999999,0.205,0.000251,0.6940000000000001,0.675,162.249,1.0
0.682,0.513,1.0,-6.312,0.0,0.396,0.0128,0.0,0.212,0.33799999999999997,130.085,1.0
0.674,0.882,3.0,-2.7710000000000004,0.0,0.0477,0.00044100000000000004,6.47e-05,0.068,0.682,123.016,1.0
0.489,0.498,7.0,-5.055,1.0,0.0259,0.635,1.91e-06,0.0915,0.248,141.88299999999998,1.0
0.637,0.89,0.0,-3.877,1.0,0.0312,0.0832,1.9e-06,0.0892,0.9279999999999999,123.00200000000001,1.0
0.49700000000000005,0.932,8.0,-5.029,1.0,0.0527,0.0678,2.5e-06,0.11599999999999999,0.774,157.884,1.0
0.511,0.7809999999999999,9.0,-4.681,1.0,0.0479,0.0719,0.0,0.265,0.512,159.953,1.0
0.34600000000000003,0.61,0.0,-5.818,1.0,0.15,0.198,0.0,0.11699999999999999,0.235,68.55199999999999,1.0
0.5429999999999999,0.8079999999999999,10.0,-5.484,1.0,0.0407,7.190000000000001e-05,0.00336,0.114,0.47200000000000003,95.19,1.0
0.622,0.593,8.0,-6.779,0.0,0.0363,0.00611,2.17e-05,0.263,0.374,75.025,1.0
0.348,0.7170000000000001,4.0,-5.6339999999999995,1.0,0.0882,0.311,0.0,0.0786,0.28,66.21,1.0
0.5820000000000001,0.529,11.0,-7.6370000000000005,1.0,0.0248,0.009609999999999999,0.000554,0.113,0.5670000000000001,166.13400000000001,1.0
0.7809999999999999,0.5710000000000001,2.0,-5.999,1.0,0.0315,0.365,0.00044,0.0787,0.863,107.07,1.0
0.478,0.9329999999999999,0.0,-5.814,1.0,0.353,0.54,0.0,0.9229999999999999,0.442,98.949,1.0
0.652,0.605,8.0,-7.371,1.0,0.0393,0.00481,0.0,0.0605,0.39399999999999996,126.09100000000001,1.0
0.515,0.3,5.0,-8.005,1.0,0.0289,0.575,8.46e-06,0.115,0.20600000000000002,81.12,1.0
0.4,0.635,10.0,-5.787000000000001,1.0,0.0436,0.612,0.0,0.149,0.395,139.649,1.0
0.622,0.932,11.0,-4.66,0.0,0.0498,0.105,2.37e-06,0.32799999999999996,0.519,108.051,1.0
0.48200000000000004,0.627,2.0,-7.561,1.0,0.11599999999999999,0.00827,0.0,0.701,0.293,157.58,1.0
0.507,0.875,7.0,-7.697,1.0,0.0389,0.00257,0.0,0.34600000000000003,0.647,160.079,1.0
0.5720000000000001,0.6729999999999999,6.0,-5.565,1.0,0.042,0.0596,0.0,0.0887,0.573,106.024,1.0
0.624,0.86,0.0,-3.1289999999999996,0.0,0.043,0.0119,0.0,0.0598,0.521,110.01799999999999,1.0
0.595,0.507,7.0,-7.892,1.0,0.0618,0.732,1.9699999999999998e-05,0.106,0.337,86.09899999999999,1.0
0.506,0.639,3.0,-5.222,1.0,0.0285,0.171,0.0,0.315,0.385,144.07299999999998,1.0
0.635,0.758,7.0,-5.772,1.0,0.0243,0.00643,0.0,0.22899999999999998,0.322,113.00200000000001,1.0
0.643,0.535,0.0,-6.795,0.0,0.0941,0.648,0.00213,0.0766,0.564,82.193,1.0
0.855,0.9540000000000001,0.0,-1.19,0.0,0.264,0.529,0.0,0.205,0.6679999999999999,114.635,1.0
0.627,0.614,6.0,-6.006,0.0,0.17,0.0211,0.0,0.0286,0.758,96.038,1.0
0.715,0.907,7.0,-6.025,0.0,0.0993,0.0172,8.39e-05,0.426,0.841,124.992,1.0
0.757,0.812,7.0,-5.178,1.0,0.0395,0.00137,0.018000000000000002,0.563,0.542,120.015,1.0
0.599,0.624,8.0,-3.6310000000000002,1.0,0.0343,0.385,0.0,0.125,0.539,90.03399999999999,1.0
0.331,0.7140000000000001,7.0,-5.6339999999999995,0.0,0.0834,0.129,0.0,0.318,0.268,151.097,1.0
0.768,0.82,7.0,-4.63,0.0,0.0475,0.179,0.0,0.7040000000000001,0.625,129.969,1.0
0.562,0.825,5.0,-5.794,1.0,0.0269,0.0049299999999999995,0.000629,0.57,0.6940000000000001,97.54,1.0
0.879,0.5670000000000001,7.0,-6.5089999999999995,1.0,0.0586,0.184,0.0,0.622,0.948,112.47200000000001,1.0
0.43,0.841,6.0,-2.99,1.0,0.037000000000000005,0.13,0.0,0.0517,0.489,180.977,1.0
0.763,0.758,6.0,-5.106,1.0,0.0576,0.64,0.0,0.0706,0.515,92.727,1.0
0.789,0.698,0.0,-5.837000000000001,1.0,0.0467,0.0236,0.0,0.0959,0.41600000000000004,123.84899999999999,1.0
0.5379999999999999,0.461,10.0,-5.676,1.0,0.0279,0.353,0.0,0.11800000000000001,0.299,127.10700000000001,1.0
0.47600000000000003,0.84,2.0,-2.259,1.0,0.057999999999999996,0.11,0.0,0.046,0.648,156.254,1.0
0.535,0.725,10.0,-5.1080000000000005,1.0,0.0275,0.0203,1.4499999999999998e-05,0.17600000000000002,0.292,78.48899999999999,1.0
0.41200000000000003,0.54,4.0,-5.787999999999999,1.0,0.0289,0.14400000000000002,0.0,0.111,0.0998,129.891,1.0
0.498,0.35200000000000004,0.0,-9.495,1.0,0.0297,0.8420000000000001,0.0,0.122,0.47200000000000003,166.028,1.0
0.754,0.804,4.0,-3.177,1.0,0.0853,0.0033200000000000005,0.0,0.0329,0.818,119.96799999999999,1.0
0.46299999999999997,0.8390000000000001,9.0,-3.0839999999999996,1.0,0.0361,0.0041600000000000005,0.0,0.442,0.614,145.929,1.0
0.42200000000000004,0.9329999999999999,2.0,-2.439,1.0,0.196,0.0654,0.0,0.382,0.8540000000000001,175.99,1.0
0.708,0.7709999999999999,5.0,-6.99,0.0,0.131,0.209,5.32e-06,0.27699999999999997,0.494,128.013,1.0
